category	subcategory	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Environmental Information Processing	Signal transduction	hsa04010	MAPK signaling pathway	5月16日	300/9446	0.0166666666666667	9.83958333333333	6.40887718724875	0.000102318917216584	0.00486622198841432	0.0042410763226701	HSPA1A/HSPA6/NR4A1/FOS/PDGFRB	5
Human Diseases	Infectious disease: bacterial	hsa05134	Legionellosis	3月16日	56/9446	0.0535714285714286	31.6272321428571	9.46834543108334	0.000104649935234717	0.00486622198841432	0.0042410763226701	HSPA1A/HSPA6/CLK1	3
Organismal Systems	Endocrine system	hsa04915	Estrogen signaling pathway	3月16日	139/9446	0.0215827338129496	12.7419064748201	5.74442132979883	0.00151747449467121	0.0352812820011055	0.0307488252867586	HSPA1A/HSPA6/FOS	3
Human Diseases	Infectious disease: viral	hsa05162	Measles	3月16日	139/9446	0.0215827338129496	12.7419064748201	5.74442132979883	0.00151747449467121	0.0352812820011055	0.0307488252867586	HSPA1A/HSPA6/FOS	3
Organismal Systems	Aging	hsa04213	Longevity regulating pathway - multiple species	2月16日	62/9446	0.032258064516129	19.0443548387097	5.87149006161869	0.00479426835086843	0.0821335287274953	0.071582135959447	HSPA1A/HSPA6	2
Human Diseases	Cardiovascular disease	hsa05417	Lipid and atherosclerosis	3月16日	216/9446	0.0138888888888889	8.19965277777778	4.40902643883413	0.00529893733725776	0.0821335287274953	0.071582135959447	HSPA1A/HSPA6/FOS	3
Organismal Systems	Immune system	hsa04612	Antigen processing and presentation	2月16日	82/9446	0.024390243902439	14.3993902439024	5.01956850251936	0.00825541633173401	0.109679102693038	0.0955890312095517	HSPA1A/HSPA6	2
Organismal Systems	Endocrine system	hsa04925	Aldosterone synthesis and secretion	2月16日	98/9446	0.0204081632653061	12.0484693877551	4.52856836896136	0.0116304199869318	0.12253829148123	0.106796247244535	LIPE/NR4A1	2
Human Diseases	Cancer: overview	hsa05231	Choline metabolism in cancer	2月16日	99/9446	0.0202020202020202	11.9267676767677	4.50171826121171	0.0118585443368932	0.12253829148123	0.106796247244535	FOS/PDGFRB	2
Human Diseases	Infectious disease: parasitic	hsa05145	Toxoplasmosis	2月16日	112/9446	0.0178571428571429	10.5424107142857	4.18444962784326	0.0150022320921017	0.139520758456546	0.121597039062298	HSPA1A/HSPA6	2
Organismal Systems	Endocrine system	hsa04926	Relaxin signaling pathway	2月16日	130/9446	0.0153846153846154	9.08269230769231	3.82224136925716	0.0198820962285706	0.168094086296097	0.146499656421046	ACTA2/FOS	2
Environmental Information Processing	Signal transduction	hsa04371	Apelin signaling pathway	2月16日	140/9446	0.0142857142857143	8.43392857142857	3.65011042967451	0.0228457373096566	0.172263945985883	0.15013382955193	LIPE/ACTA2	2
Cellular Processes	Cellular community - eukaryotes	hsa04550	Signaling pathways regulating pluripotency of stem cells	2月16日	144/9446	0.0138888888888889	8.19965277777778	3.58599563418203	0.0240799064281341	0.172263945985883	0.15013382955193	NANOG/POU5F1	2
Genetic Information Processing	"Folding, sorting and degradation"	hsa04141	Protein processing in endoplasmic reticulum	2月16日	172/9446	0.0116279069767442	6.86482558139535	3.19735534039404	0.0334617389882894	0.22228155185078	0.193725857300623	HSPA1A/HSPA6	2
Cellular Processes	Cell motility	hsa04814	Motor proteins	2月16日	197/9446	0.0101522842639594	5.99365482233503	2.91748994975747	0.0428654953392343	0.2653986071289	0.231303822851447	ACTA2/TPM2	2
Human Diseases	Cancer: overview	hsa05205	Proteoglycans in cancer	2月16日	204/9446	0.00980392156862745	5.78799019607843	2.84767537789319	0.0456599754200258	0.2653986071289	0.231303822851447	DCN/NANOG	2
